3.07211470889283067	48.37775995575495
12.888526549136696	49.17598166917706
1.8507352080455086	51.76520644675411
3.031405088371022	51.27957906007837
2.397368479987382	48.87797031966939
-3.9417027840765266	46.53528234529737
6.049068849646492	46.479042750268555
1.0695059678733783	43.859277377683036
4.159599064980706	47.37020060646882
9.395689975128189	40.5633424502389
6.637881853083499	44.589040377964224
5.732522114674071	49.50030935753866
1.4051329580429526	49.3715608430123
3.0341060266010236	47.56283615298179
4.37683514133301	43.278306398863286
4.668238295438398	50.26339764381795
1.3254217972002769	53.876347191691806
8.252895482449254	52.19035121771082
41.73892841431707	74.54909108334778
26.64261616584263	75.98569539414484
33.6850324235131	69.56802162174553
32.430781568323575	71.06581278399197
30.55014936364283	62.698405452406284
29.368340628437533	65.4260932712072
32.02194450403708	69.3436266453944
28.768551808213154	70.16888665548765
33.430942397093666	64.66810938791868
36.241398100016895	67.31582988962269
32.263390786704534	66.87189773445195
37.02708461317755	67.069623125166
34.95590274158014	65.22889750590008
33.969581057694796	62.07488595792551
35.98794326993229	63.59503005208197
35.63979298680459	64.05005680766824
27.41307860875058	65.40562264112509
33.99501616261449	71.68225444386522
24.025957132707937	63.26445315315287
30.142516992116548	77.13121312145572
36.32103548738379	69.51794810705293
27.74730151419086	73.76039736318167
32.074112772453866	77.53547062079971
33.57165534896105	66.95705477882626
34.46223107926727	74.16022348604089
12.685989265790582	29.085125305568607
17.345647192623105	35.91734360999573
15.943122438064655	33.45439827973289
11.93730840420628	30.044126251626047
18.9071797295248	41.83445243146152
17.318988693168112	30.394892583814926
13.209859253563739	34.072057947764975
20.281863717211888	30.628393490841106
14.454560167078387	37.74333775053169
11.576208664797264	30.807545611701112
16.89113446047096	29.0168554993459
16.764814697639242	29.053125499422208
22.841280279490128	37.98416397626791
7.719554316893159	31.49924894858276
12.722267671924154	30.36399473907516
14.392982288536846	31.503827368555672
19.38690542161816	34.2031470940355
18.739546814227815	36.62269580138514
16.204921747619803	35.736439634666745
13.257337249224705	35.47985990341023
22.256188444257063	29.183723568515823
17.10433516693861	27.15375838373644
14.598646779199127	29.26206765049811
19.77335156760795	32.289998964669884
15.488497582099038	34.384499881212975
50.74810058647632	83.17082258936333
53.76866102091781	73.17458547064635
44.86903576197573	82.56707946705973
53.91134965850893	85.17296786510333
57.30981357561145	79.40977349980727
52.08228857463163	74.09886131657228
56.1166920186713	73.4161540416644
49.62171903355513	81.56095278345089
48.000255999265725	74.25432212462619
50.78151756454075	76.64714709266923
52.252769487379744	72.1242280471526
53.347652366199846	77.65595912296592
46.8437445529929	74.46146887635472
55.239663314217076	75.03361386819124
44.278967665846025	81.84854778213281
56.91867105203554	75.3699808143094
49.605172686528086	79.58642632168659
52.42420422856165	83.60044314628433
63.1585201684677	72.37798924990545
68.2665435327028	67.71706629582152
61.780990020603475	72.82721655940604
56.95801893865694	69.05575949815068
65.66094914814367	70.70423640181916
64.81656728062505	78.82068113590218
68.41896170795638	73.36977767569316
64.40975296020932	76.8081519823584
57.54660198441773	75.48789856716958
57.75831923873539	68.11259214286616
61.70148514597588	71.94784304028701
65.21858792345913	91.28863425480178
69.76336243597692	95.64595353880746
70.58727275848797	91.42562687379038
69.24453188545775	94.1078045784597
57.43868756924039	84.82528950145884
70.91225133209025	87.04430260919925
64.99324618229832	84.9177710579049
67.98521038414707	87.06498030974724
64.98046439849382	88.77416855312157
73.48790686375226	88.58221783154714
66.96547643252613	88.58803121963108
67.03078201271676	86.88308635564373
74.0073642182753	89.70722154601617
68.59214289778758	92.54353138738935
63.56964316459551	85.21960976692347
70.8719572810921	87.4409725375425
64.04980466365136	82.46406010934845
68.39718458001153	91.59400206778385
66.15666733372599	91.46021214792906
65.76246038953441	87.56101770687692
63.72454858532609	92.31433518175346
65.04901947888783	86.52913995382363
65.42611331164926	78.8233792667527
69.77346638564191	93.27222513108383
66.79290226726218	92.18904861733283
64.25040037186704	95.99942437558943
69.12581468104477	88.67487811590969
69.26960492560177	38.10221366979497
70.00581487476904	41.94628303548094
58.86736079175258	34.80801878558501
58.151004590495454	41.639723960033926
56.06603605641524	44.84898847152722
65.68433623349432	43.270422704201984
62.537025700230494	32.32452641137235
70.47564333544436	45.089088947325514
68.04452031351028	39.82652911863507
56.29915072599361	32.4069808147135
62.98717348809659	29.331806626945323
65.73175190298431	33.99686668243169
64.45302640932553	40.59765381834709
66.2916074982836	43.7452911212367
66.29322961232086	36.61465420979905
66.75383883008098	30.125152322062455
58.14579946520965	29.490027001618085
66.71141197096205	33.62916120426134
61.986122205016855	36.78296629655461
69.26531314102206	37.973948882205455
62.456157740288354	35.3126151828652
63.31010539301779	38.84717935108104
24.467945816915545	27.01814589208309
25.310025877841227	24.156168199504272
25.109019585178388	32.382361123074084
27.627424032066642	22.798128380500543
23.6445416993012	25.693593512117754
30.50165682071676	20.782130642663663
28.491413843579508	26.529551120806993
24.609980298883805	23.918538081231635
28.028913399172	18.687221249276682
23.175705513601624	23.11050336433405
23.1989720153919	27.55946466757575
30.67440976733726	20.612357023721255
20.40156691717746	20.754978209909535
19.416179570617196	22.087137875753314
28.71701873416404	22.983268963364655
31.3187661943062	22.060208045907338
27.799350820269595	35.7338444410091
33.46062309081721	22.940439752938815
27.242313247059155	26.42864894154286
23.16962691143993	22.70806568104412
21.921958987118927	30.420950553090982
75.0553664038109	40.54960946820073
77.64464736485515	38.418823868424404
75.3169878865847	42.74298533468738
76.87453397255786	41.975487194240614
72.53033529521326	38.55340950268914
75.56049277372978	39.86362351762797
79.62731751266409	37.983535313194416
74.5316577714604	39.822251763647984
77.1038159734039	41.748744268965844
74.70027702138063	48.85263811184122
76.64991984756693	45.98936528701579
73.68136188720987	43.6655046063264
78.03932045693828	43.20570877720133
74.42982522824867	45.9175407784964
76.2836419514002	44.119089577693074
76.68105833512358	49.56364771070392
76.86284713033253	48.14651707822478
76.46152008838389	40.9181773472291
67.51197167477969	43.02461461899021
74.80439664793046	47.854844123998205
75.18295004537018	41.445317904425615
22.07126916576513	37.12711526474255
23.762150146205254	40.361224026421475
22.61390604442327	37.26437586870409
25.782386700529415	38.72565131688596
29.714014910864574	41.57807713464861
29.913124482194704	37.8594109514157
22.46060240401846	41.347324179727664
22.154889013268942	32.65256017818502
24.90998551480531	34.40117435123668
31.814544988329065	36.2499680145715
26.580857983425165	38.08598638330864
25.53895364767123	38.119742858720194
